text	label
happy 1 9 th birthday to my amazing brother ! love you lots , have an amazing day , thank you for everything : red heart : ️ : red heart : ️	0
who ' s wife invented the " add your location to your tweet " feature ?   sarcasm  	1
i remember someone commented that mam tina was too subtle with asking trudeau the question . come on please , she is a reporter	0
cause happiness is a choice . hello there judy !   challenge accepted  	0
stop making outfits with pajamas ppl   not   cute #   sarcasm  	1
user i think that ' s how fat women feel when sizzler cuts them off at the buffet .   sarcasm  	1
make a random stranger ' s day by walking up to them and saying " this is not real . you have to wake up "   sarcasm  	1
happy friday .     post wisdom teeth     not   drunk   sarcasm  	1
5 kinds of fear : - panic - terror - 15 missed calls from mom - wrong password - we need to talk   sarcasm  	1
user do not know if you already heard about the 650 thousand emails on a . weiner computer , in a folder called life insurance .	0
is there anything fans can to to get this mess stopped sc does not deserve to be treated like this to pimp a newbie it ' s not right   yr  	0
user oh ! thank you so much ! i ' d been awating the answer !	0
this was a great time to get sick .   sarcasm  	1
thanks user for the pt rehab on my arm this morning !   so gentle     not     sarcasm  	1
love you all ! so happy to see your beautiful faces ! mmmwah : red heart : ️ : red heart : ️ : red heart : ️ : red heart : ️ : red heart : ️ : red heart : ️ : red heart : ️ : red heart : ️ : red heart : ️ : red heart : ️ : red heart : ️ : heart suit : ️ : heart suit : ️ : heart suit : ️ : heart suit : ️	0
commerce insurance is expensive for no fucking reason   thx4 the help     not     sarcasm  	1
i can tell today is gonna be a really good day   sarcastic tweet     sarcasm  	1
i like this time of year because , instead of getting asked " good weekend ? " on monday mornings , everyone asks " so breaking bad , huh ? "   sarcasm  	1
you know you are desperate for an answer when you look on the second page of google .   sarcasm  	1
why are there never any good side effects . just once , i ' d like to read a medication bottle that says " may cause multiple orgasms "   sarcasm  	1
user everyone is just trying to attack each other like damn .   this is suppose to be fun , not a fucking blood bath	0
dark tower movie looks good as hell   sarcasm  	1
when you have a stupid android and it does not have the poop emoji .   wtf   !	0
do not miss the estate auction today with   hess auction group   !	0
in math i use this thing called the guess and hope method .   sarcasm  	1
boys : i do not understand why girls are obsessed with their weight . boys : ew she ' s fat .   sarcasm  	1
honestly have never laughed so much at a 1 d interview in all my life ! will never bet user	0
disrespectful ass men i swear	0
user stop spewing bullshit and the media will not have nearly as much to report about .   sarcasm  	1
i have to sleep with a blanket , no matter how hot my room is .   sarcasm  	1
not rated women ' s wild child kneehigh boot   boot     child     knee high     not     rated     wild     women   ' s   sarcasm  	1
are there cute guys who will not have u out here looking dumb or ? bc i want 1 .   sarcasm  	1
kill a mf with kindness they hate that shit   sarcasm  	1
we offer   take away   food & drinks which means you can enjoy our delicious offerings while on the go   ilkley  	0
  why are boys such magical beings what   '   s so amusing and interesting about their dick and they way of thinking wtf the dfhcj  	0
beautiful day ! — feeling fantastic	0
fucking with poppy and this damn rain today my hair need be flat ironed i just do not feel like dealing with my hair right now   sarcasm  	1
and they barely had any scenes together ? wow , must ' ve been a great impression !  happy 	0
kill bill with kindness   make a film way too cheery     sarcasm  	1
injections are fun .   sarcasm  	1
can not wait for videos of niall drunkenly singing history with entire pubs during the hiatus   sarcasm  	1
talk about a kick in the butt !	0
user if my test comes back positive , they will fire me . if its negative , i will continue on ! so this is great : smiling face : ️   sarcasm  	1
user user user user what at this point difference does it make if it means president   hrc   . wake up pple   sarcasm  	1
not having to set your alarm   best feeling ever  	0
hi marxh ! happy birthday ! stay pretty . yay ! god bless you and enjoy your day  happy  peace  wink  lab lab  kiss 	0
hacking is like sex . you get in , you get out , and hope that you did not leave something that can be traced back to you .   sarcasm  	1
when u get home from a really stressful day and ur trying not to be negative	0
school = prison high school = torture college = nightmare work = death ( why does life put us in a circle of work ? )	0
before you assume , learn the facts . before you judge , understand why . before you hurt someone , feel . before you speak , think .   sarcasm  	1
petition to bring back 1 d day	0
if a mugger ever asks me to draw an uppercase cursive q or he will shoot , tell my family i died a hero .   sarcasm  	1
when a cute boy sneezes i dont say bless u because i see that god already has   sarcasm  	1
just about every person i know has managed to piss me off in some way this weekend so thanks everyone   sarcasm  	1
user user the movie has left a lot to think over our society as a whole .	0
sometimes my neighbors love my music so much that they invite the police to listen .   sarcasm  	1
great info on eng writing briefs from   bostes   at   etapd   . no justification for the addition of troubling ( my word ) exam in ext 2 tho   sarcasm  	1
ever since   lsu   lost to bama they been playing shitty	0
making faces to a random baby when their parents are not looking . retweet if you have ever done this .   sarcasm  	1
if they put their arm in front of you when they brake really hard u know it ' s real   sarcasm  	1
well .   i am wheezing , can not lay down without having a coughing attack and my whole body is covered in hives .	0
on a math test : 2 2 .   me : * uses calculator just in case * .   sarcasm  	1
the affair " recap : this guy ' s hopeless	0
we need to invest in this if we want it to succeed . no one second guesses investing in   stem   education .   naspa  	0
user yea . it ' s good ! he looks better with dark hair tbh   sarcasm  	1
a new ban could make 1 million american households smoke - free — via user	0
