text	label
acak film jawaban benar : brother in arm : earn in blood , user 33 / poin	0
user i think you speak about a guitar pedal , not a car pedal happy 	0
how do ronaldo not win the heisman , i call b .	1
' s just an attention seeker like george . how dare she get into an accident & force the medium to report on it .	1
late on the first day . woot woot . progress .	1
surprise piss test . oh joy ! army life drill wkend vet day wkend	1
user isnt ur dad a ceo or something ? all u get to do be see him do paperwork . thats pretty fun	1
this thanksgiving , i be thankful for the quarter of . what be you thankful for ?	1
user thanks for not be uplift . i be more down in the dump now . thanks !	1
my mom be take me xmas shopping for myself . i wonder what i be get for christmas	1
plus clean off an old suv when ur so short be always a blast to do a lot .	1
12 yard for a first and we throw 2 yard ! awesome play call ! especially after run on 1 st and 2 nd down ! predictable	1
we stop every half hour too , absolutely ridiculous . just get me to berlin	0
it ' s really awesome to know that my twitter people itself . hello like srsly ? twitter ? be wrong with ya ? -.-	1
too much food . and wine . no , only food , wine be great in every amount wink 	0
pack house at the highlight factory ! go hawks luck	1
i hate not have internet . thank you user for drop us in socal free wifi mcdonald s	1
32 the team deserve the pca ! vote for castle tv crime drama people choice	0
i need to start use more often as it seem people have trouble read my mind from my text hockey	1
kharghar to kalyan . kalyan to kharghar . a day b4 d test . cuz study bitch , fuck the rest .	1
user make my life worth live that dose lol really cheer me up	1
user gu be a real bum ! why would the brown want him ? lol	1
user glad i know what it be . you do not even wan na do it . smh	1
the on a reality show competition get free car ? wow , who would have ever expect that ? ! the voice	1
user oh sure . because not every american deserves equal right .	1
user just finish watch all of them . thanks !	1
`` if you do not respect yourself no one will respect you . `` so true !	0
i think everyone need a hero , but some , like me , need a lot more the villain .	0
thank you cat , for dig your claw into my eye . that do not hurt at all .	1
user yeah i will join , we could build a book fort !	0
user i think it ' s just wonderful of them to jerk you around like this , it inspire confidence in your education system .	1
football commentator say mind - blow thing ( ) : `` the guy in the blue beat the guy in the white ! `` really say by nca	1
it ' s come ! be come ! hurry buy the bread off all the shelf ! oklahoma snowstorm 2013 walmart	1
look like someone ' s an absolute attention - seeker over here on twitter , flood someone else ' s mention feed happy - - - - - - - intend	1
`` when i eat 1 0 0 g of at a meal , it all go to muscle growth . it work for me , body be not a textbook . ``	1
i still believe it ' s not possible to win sb without excellent defense . viking be worse in stop pas & even run . a lot of work ahead .	0
just mistake my finger for a bagel and cut it with a bread knife . definitely a sign of a good day to come	1
user user another hard interview i be sure	1
bang my knee off the door , do not get breakfast or a coffee , go to work early ; what a wonderful day : unamused face : : pistol :	1
user oh i find them in local shop ^.^ have you try ? happy 	0
touch down in the cheerful town of portland we out here flight gang	1
good morning everyone happy new arrow 2 night ! so excited !	0
on the real , i seriously love be leave out . aha	1
user it be great . meet a lot of nice people and make them smile . you ?	0
run around from office to office for letter of recommendation be so fun , especially when you need the time to study !	1
user i be sure they have . but at the time they need physical access to device to install the . that ' s possibly still true .	0
i be thankful last month . once be enough , right ? i really be thankful	1
wow , some asshole double park an escalade ? that ' s surprising .	1
nothing like have to step in and break up a fight between two grow men to make my day just great .	1
i have nothing but respect for those that enlist , serve , serve , for our country . my serve our country .	0
babysitting my brother be exactly how i want to spend my saturday night : unamused face : : unamused face : : unamused face : not at all	1
user yea that would be good cuz nobody want another division game decides who go to super bowl	1
user not hire as the damn gm of our nation team .	0
user lmao ion like that lil bro . hood i dont . and	1
user we be fan of humor not too violent violence robot for age 1 0 ish boy	1
saban decide to stay at bama . shock roll tide	1
our coach put on the work out sheet `` the life crusher . how bad do you want it `` as our friday workout . i can not wait happy 	1
source : new zealand national soccer team still in new zealand , which explain this result . me	1
it be always a great game when the dolphin and jet play .	1
oh , the wonderful conversation i miss at thanksgiving dinner .	1
user user user be the book still available ? lol	1
what a totally turn of event . the walking dead	1
acak film b : wet & i tdk ada yg benar . jawaban benar : playboy : wet & wild i	0
poor wee ashley young , imagine not get that penalty .	1
put my entire foot / ankle in a bucket of ice and cold water always feel great : unamused face :	1
that ms girl basketball game though . such action !	1
feel heart pain right before trial , pretentious much ? pakistan refuge in london	1
just as i be about to start english homework i realize i drop out tomorrow : smirking face : best feeling	0
user user it ' s no wonder everyone i ask stop submit stuff to you and now i understand why .	0
i just love watch iowa state throw their game away .	1
can not wait for everyone to start say how ohio state be .	1
aa twice in 50 hand , opponent too lucky , i do not even . - 50 bb	0
call a lock smith on christmas . why be my life so awesome ?	1
user yup , still run , so i ’ m hopeful that it will continue to from now on .	0
who do not like wake up at 4am ? right ? tired tweet	1
user user don t say this kind of stuff 2 this weirdo coz he doesn t deserve it as `` i hate you , i really hate you , so much .	0
yes , guy , i do want to listen to you whistle on the bus ! how do you know ? ! what a gift a true delight	1
